# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/vi_beta_full_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_full_pdw2_download_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
2733.17,0.932206,0.359518,4,15,0,-2691.37,-1.66622,-1.37005,-1.40805,-1.57983,-1.50313,-1.30143,-1.59595,-1.43377,-1.92367,-1.53836,-1.63197,-1.23146,-1.22052,-1.17711,-1.72107,-1.29472,-1.49415,-1.60745,-1.10718,-1.90121,-1.42227,-1.01329,-1.61509,-1.66983,-1.53279,-1.4823,-1.14067,-1.50213,-1.54892,-1.38723,-1.78482,-1.64116,-1.3392,-1.90537,-0.795586,-1.56661,-1.71796,-1.31285,-1.39224,-1.50835,-1.79968,-1.18966,-2.02074,-1.63215,-1.37594,-1.76961,-2.01195,-1.05835,-1.51544,-1.30104,-1.04302,-1.29119,0.0874402,0.149364,0.0381211,-0.0193665,0.0070238,0.00789286,-0.0136729,0.053304,-0.108314,-0.132437,-0.161353,0.0715458,-0.057133,0.00303679,-0.0835847,0.0207739,0.0584514,0.00358749,-0.0169534,0.0158998,0.0159779,0.0218155,-0.00185173,0.00233512,-0.0239499,0.266869,18.2248,0.487805,-0.0363517,0.0486668,-0.0496077,0.0883718,-0.515557,-2.3102,0.322367,-0.718074,0.163517,-0.0802267,0.122559,0.160385,0.00685842,-0.0431239,0.0528144,0.0578189,0.0412152,-0.0629576,-0.0234284,-0.270699,0.038598,0.0730513,0.30016,-0.00361463
2740.68,0.979158,0.359518,4,15,0,-2696.48,-1.74933,-1.64538,-1.3448,-1.39832,-1.55508,-1.3264,-1.51309,-1.47446,-1.94435,-1.47363,-1.29972,-1.28854,-1.39942,-1.21012,-1.63111,-2.19026,-1.33237,-1.65822,-1.17042,-1.63669,-1.53466,-1.50858,-1.57099,-1.79047,-1.61306,-1.56724,-1.50471,-1.72817,-1.47784,-1.12769,-1.59066,-1.6033,-1.43256,-1.85603,-0.84284,-1.69317,-1.63313,-1.29709,-1.37968,-1.55752,-1.85786,-1.15247,-1.89506,-1.66509,-1.3559,-1.34789,-1.93857,-0.919969,-1.44227,-1.29203,-1.248,-1.37776,-0.0811549,0.00482891,-0.000486564,-0.0528245,0.02919,0.050756,-0.00261381,0.0706534,-0.081451,-0.164793,-0.165578,0.114805,-0.0595717,0.0325313,-0.069874,0.00611269,0.0421562,-0.0134492,-0.00130685,0.0348155,0.0246328,0.0225912,0.00155605,0.0307514,-0.00884783,0.235826,19.5517,-0.122022,0.00780242,0.105382,0.0233323,0.145956,-0.68924,-2.08691,0.55483,-0.816337,0.446546,-0.0530504,0.0717836,0.116516,0.0182512,0.0713857,0.186492,0.166827,0.115936,0.0224111,0.461245,-0.100005,-0.061586,0.00334629,0.0494358,-0.00985934
2730.52,0.768752,0.359518,4,15,0,-2695.2,-1.59655,-1.67836,-1.35303,-1.5795,-1.50793,-1.33709,-1.56547,-1.4415,-1.94372,-1.67943,-1.21751,-1.19879,-1.3761,-1.13477,-1.58884,-1.65442,-1.21461,-1.54408,-1.19169,-1.84621,-1.44499,-1.4543,-1.48141,-1.84004,-1.62126,-1.57392,-1.37896,-1.80785,-1.5379,-1.48516,-1.74086,-1.63468,-1.55762,-1.92301,-0.970768,-1.78153,-1.6686,-1.33386,-1.43687,-1.4347,-2.02014,-1.05908,-1.88613,-1.72313,-1.29238,-1.52409,-1.83109,-0.934054,-1.4286,-1.37439,-1.20166,-1.31376,-0.0532939,0.0371836,0.083283,-0.0274403,0.0163756,0.0491606,-0.0016261,0.0694452,-0.095951,-0.131628,-0.174745,0.100431,-0.0555237,0.0235529,-0.0792165,0.0186667,0.0607639,-0.00577582,0.0106733,0.00348855,0.022544,0.0155588,-0.00204373,0.0245091,-0.0219814,0.215511,19.4582,-0.0631431,0.00275706,0.0978939,0.0122695,0.113325,-0.538266,-2.34011,0.512676,-0.762702,0.351845,-0.071604,0.122448,0.166777,0.00304415,0.0459353,0.0249862,0.106756,0.04113,-0.0343775,0.330125,-0.24845,-0.0424901,-0.000290058,0.640835,-0.00512155
2735.57,0.958451,0.359518,3,15,0,-2696.59,-1.61648,-1.6591,-1.44701,-1.52946,-1.43555,-1.30325,-1.6532,-1.41704,-1.87876,-1.49429,-1.59298,-1.32477,-1.33399,-1.15374,-1.7887,-2.37157,-1.49046,-1.51857,-1.17178,-1.935,-1.41956,-1.31639,-1.48341,-1.83664,-1.60913,-1.60072,-1.22297,-1.6165,-1.36656,-1.43273,-1.58847,-1.69245,-1.55108,-1.93474,-0.788699,-1.47728,-1.68491,-1.40301,-1.37857,-1.44369,-1.96139,-1.21135,-1.94521,-1.70242,-1.34307,-1.68784,-1.84222,-0.943929,-1.50044,-1.28988,-1.25212,-1.2865,-0.00873896,0.0663734,0.013645,-0.0230066,0.0174272,0.0260823,-0.0206111,0.0462715,-0.0911746,-0.170589,-0.169067,0.130621,-0.0646962,0.029387,-0.0727688,0.0319296,0.0662894,-0.00567346,-0.00874354,0.0314709,0.0257854,0.0224469,-0.00885022,0.00869901,-0.0397751,0.274172,18.7795,0.263844,-0.0212033,0.0514032,-0.041375,0.137938,-0.745247,-2.08132,0.710414,-0.86181,0.434957,-0.0774248,0.157839,0.183257,-0.0192381,-0.0318004,0.0810257,0.0643813,-0.00195919,-0.129897,0.0368837,-0.449566,-0.0126929,0.0334491,0.123573,-0.00429403
2742.66,0.912461,0.359518,4,15,0,-2693.03,-1.73206,-1.47854,-1.27179,-1.26655,-1.5939,-1.27949,-1.47926,-1.46254,-1.90238,-1.61808,-1.33562,-1.19289,-1.33152,-1.25875,-1.72714,-1.45676,-1.36708,-1.62508,-1.16647,-1.59682,-1.56693,-1.21553,-1.60797,-1.698,-1.3916,-1.5228,-1.34647,-1.57618,-1.62451,-1.31698,-1.65394,-1.65666,-1.274,-1.89466,-0.894559,-1.43997,-1.69583,-1.18834,-1.24067,-1.61103,-1.79412,-1.16303,-1.88798,-1.64519,-1.33853,-1.40033,-2.03776,-1.05797,-1.43884,-1.38142,-0.948492,-1.18463,-0.00486323,0.0573866,-0.088254,-0.0602941,0.0331332,-0.000642624,-0.0114524,0.0685003,-0.0924857,-0.180113,-0.178879,0.0996605,-0.0600069,0.0269701,-0.0401527,-0.00796552,0.052934,-0.00109701,-0.00827266,0.0122695,0.0258297,0.0136717,0.0138759,0.0362288,0.00263277,0.204224,18.2984,0.563889,-0.0397017,0.0782704,0.0444381,0.11346,-0.801341,-2.44046,0.449889,-0.775955,0.401046,-0.0177009,0.0566514,0.143895,0.0563866,0.0693926,0.144069,0.221158,0.140834,0.120968,0.576187,0.0297574,-0.0181062,0.0547176,-0.589384,-0.0112535
2740.37,0.879408,0.359518,4,15,0,-2701.76,-1.73746,-1.48558,-1.26924,-1.22166,-1.57494,-1.28544,-1.44663,-1.42455,-1.89034,-1.61867,-1.40364,-1.19176,-1.34341,-1.26324,-1.73305,-1.39917,-1.36412,-1.57993,-1.15024,-1.61339,-1.58444,-1.28165,-1.6414,-1.70102,-1.36753,-1.54461,-1.36491,-1.65078,-1.593,-1.29853,-1.56983,-1.64285,-1.27657,-1.86965,-0.928134,-1.48746,-1.67871,-1.20273,-1.29014,-1.56387,-1.78519,-1.15169,-1.88346,-1.62257,-1.32402,-1.38499,-2.03752,-1.05552,-1.41935,-1.39531,-0.945473,-1.18364,0.00873979,0.0890571,-0.107962,-0.0603719,0.0305763,-0.00643412,-0.0062841,0.0652768,-0.0922838,-0.173071,-0.18168,0.102078,-0.0585764,0.0279168,-0.0332056,-0.00185826,0.0570675,-0.00757248,-0.000862151,0.0139608,0.0237687,0.0109595,0.0123584,0.0331433,-0.0109228,0.220381,17.8615,0.620945,-0.044032,0.0955819,0.050823,0.10464,-0.784769,-2.46489,0.490092,-0.751269,0.400866,-0.0188075,0.0755187,0.155546,0.0264886,0.0646153,0.117126,0.174233,0.0928653,0.0778587,0.493638,-0.123458,-0.00921505,0.0772125,-0.734437,-0.011268
2743.88,0.853896,0.359518,4,15,0,-2699.53,-1.66541,-1.67301,-1.42688,-1.38178,-1.45991,-1.27388,-1.73004,-1.39421,-1.94155,-1.56894,-1.3772,-1.26465,-1.3395,-1.12795,-1.67742,-2.24004,-1.43358,-1.65792,-1.22127,-1.89096,-1.61921,-1.25832,-1.52249,-1.90943,-1.72793,-1.62753,-1.34397,-1.65878,-1.50407,-1.23891,-1.87284,-1.71156,-1.44319,-1.93041,-0.787316,-1.58201,-1.73471,-1.37362,-1.34109,-1.58433,-2.10316,-1.16356,-1.8799,-1.65061,-1.35392,-1.56316,-1.76127,-0.925943,-1.48536,-1.34827,-1.30458,-1.54735,-0.00916444,0.00341428,0.0183296,-0.00575593,0.00245145,0.0362103,-0.00761986,0.0602871,-0.12414,-0.170031,-0.174383,0.116362,-0.0762475,0.0232203,-0.0731734,0.0310694,0.0668724,-0.00949687,-0.0129392,0.0299831,0.010058,0.0248023,-0.00535362,0.00898018,-0.0188649,0.272562,19.3762,0.0904324,-0.0102069,0.100258,-0.037157,0.108822,-0.732388,-2.30537,0.554003,-0.950409,0.389425,-0.0691681,0.155405,0.183345,-0.0143628,-0.0163711,0.111316,0.0390829,0.0625062,-0.0622926,0.0938115,-0.213225,-0.00800272,-0.00270164,0.140756,-0.00107431
2740.55,0.781802,0.359518,4,15,0,-2704.83,-1.71769,-1.42289,-1.19528,-1.38077,-1.45424,-1.18632,-1.49465,-1.40173,-1.94476,-1.4984,-1.45762,-1.2156,-1.37972,-1.43484,-1.69887,-1.60692,-1.45668,-1.60417,-1.2113,-1.71109,-1.44914,-1.32568,-1.47919,-1.76828,-1.52606,-1.41903,-1.28105,-1.69518,-1.48137,-1.33598,-1.76656,-1.68848,-1.29511,-2.04927,-0.793592,-1.44084,-1.63998,-1.2021,-1.38334,-1.43287,-1.87205,-1.19315,-2.32136,-1.67943,-1.30909,-1.42502,-2.3587,-0.9986,-1.49754,-1.31456,-0.99557,-1.33373,0.0669902,0.0351319,-0.0196,-0.0845259,0.0277145,0.0148312,0.00301479,0.0445482,-0.0976095,-0.154278,-0.172512,0.0974427,-0.0884904,0.0124755,-0.059225,0.00162864,0.052101,-0.018151,-0.00697777,0.0110389,0.0181531,0.0235572,-0.0130265,0.0251034,-0.00371954,0.251693,18.7102,0.299619,-0.0216053,0.127147,-0.0632686,0.11504,-0.664935,-2.44563,0.390655,-1.0065,0.257901,-0.0511029,0.0737209,0.142628,-0.0301637,0.00895372,0.0664699,0.102435,0.0855082,-0.0497554,0.385326,-0.0420409,0.0054465,0.0252673,-0.0594971,-0.0157762
2738.38,0.763561,0.359518,4,15,0,-2698.04,-1.74348,-1.65708,-1.478,-1.4866,-1.54959,-1.37367,-1.66544,-1.41497,-2.00276,-1.45644,-1.46019,-1.27766,-1.19201,-1.10511,-1.67455,-1.86052,-1.36221,-1.61412,-1.12405,-1.81565,-1.66039,-1.08194,-1.52244,-1.76911,-1.53129,-1.89075,-1.41073,-1.7636,-1.60791,-1.11574,-1.66577,-1.6641,-1.36606,-1.83484,-0.799672,-1.71312,-1.76712,-1.38726,-1.27591,-1.71919,-2.02441,-1.2269,-1.60913,-1.62937,-1.3839,-1.545,-1.91038,-1.03979,-1.48561,-1.33858,-1.17442,-1.35774,-0.0435124,0.123354,0.0206016,-0.0219659,0.00649678,0.0302902,-0.0341141,0.0775499,-0.0907576,-0.160965,-0.167293,0.0971614,-0.0743338,0.0296743,-0.0723542,0.0120938,0.0644728,0.00798436,-0.0151489,0.0382578,0.024439,0.0125675,0.0148788,0.0181912,-0.0206814,0.233495,18.6482,0.243688,-0.0202634,0.0200853,0.0209761,0.131784,-0.650717,-2.3415,0.369467,-0.958221,0.443894,-0.0585993,0.115469,0.17677,0.0610511,0.0226103,0.186497,0.153161,0.0701497,0.0517141,0.234062,-0.233756,-0.0297622,0.0631527,0.173756,-0.00409979
2725.75,0.638589,0.359518,3,7,0,-2693.34,-1.70249,-1.50037,-1.40817,-1.59747,-1.54856,-1.44607,-1.64457,-1.3952,-2.05431,-1.47296,-1.56149,-1.33443,-1.27078,-1.06857,-1.6185,-1.78209,-1.44026,-1.68616,-1.06345,-1.84319,-1.66251,-1.24222,-1.51482,-1.81184,-1.53796,-1.85849,-1.29443,-1.62602,-1.70128,-1.12024,-1.56921,-1.5981,-1.39598,-1.91509,-0.82441,-1.51577,-1.83609,-1.43129,-1.20781,-1.62,-1.55029,-1.24032,-1.81247,-1.57067,-1.26712,-1.59092,-1.74777,-1.07716,-1.57785,-1.41545,-1.11845,-1.14802,0.0218782,0.0324298,-0.00224209,0.0104318,-0.0136639,0.0165233,-0.0226191,0.0601964,-0.121541,-0.164118,-0.165961,0.0988626,-0.0854141,0.0271164,-0.0796814,0.0139327,0.0540184,0.00134985,-0.0117874,0.0382743,0.021531,0.013603,0.00344603,0.0315449,-0.00611417,0.206084,18.8129,0.390088,-0.0322696,0.0541757,-0.0577949,0.112198,-0.653727,-2.34485,0.337772,-1.05778,0.410997,-0.0623328,0.104371,0.148438,0.0497983,0.0396241,0.196215,0.151043,0.0886978,0.0397404,0.480584,-0.0691068,0.0159727,0.0183746,-0.0269809,0.00194703
2730.91,0.979148,0.359518,4,15,0,-2692.94,-1.90162,-1.58732,-1.25882,-1.39191,-1.56016,-1.11803,-1.53448,-1.40238,-1.83534,-1.596,-1.43873,-1.20434,-1.41444,-1.32649,-1.75303,-2.08354,-1.48009,-1.62053,-1.30758,-1.71156,-1.41891,-1.23337,-1.61957,-1.73273,-1.5645,-1.31216,-1.40144,-1.72289,-1.49864,-1.19835,-1.7341,-1.72945,-1.20552,-1.81697,-0.803935,-1.62015,-1.59668,-1.23831,-1.42773,-1.36531,-1.96921,-1.08636,-2.10323,-1.77876,-1.40214,-1.31171,-2.63173,-0.864305,-1.4001,-1.30522,-1.17387,-1.3974,-0.0110749,0.0602601,-0.0340343,-0.190106,0.0364967,0.0258467,0.0238035,0.0482793,-0.0981117,-0.166854,-0.159184,0.0946106,-0.0573886,0.0215461,-0.0502992,0.0150872,0.0633003,-0.0183923,-0.0124424,7.24085e-05,0.0283149,0.0159393,-0.00179807,0.0142895,-0.0229141,0.244487,18.3747,0.0839081,-0.00601328,0.173246,-0.0219629,0.0985202,-0.755915,-2.14064,0.503033,-0.74446,0.350783,-0.0490186,0.116928,0.172396,-0.0495508,-0.0297658,0.00678325,0.125238,0.0306761,-0.046771,0.167116,-0.258992,-0.0727786,0.0439194,-0.0598227,-0.035482
2720.29,0.864678,0.359518,4,15,0,-2683.18,-1.85878,-1.73618,-1.28577,-1.31939,-1.60937,-1.09668,-1.51236,-1.46013,-1.75218,-1.57852,-1.48084,-1.16204,-1.46994,-1.12592,-1.74334,-2.31517,-1.40452,-1.51147,-1.24482,-1.70581,-1.32672,-1.3586,-1.59805,-1.68884,-1.57018,-1.24266,-1.41159,-1.69623,-1.52045,-1.2661,-1.62496,-1.69335,-1.21491,-1.94281,-0.798857,-1.67813,-1.59645,-1.22189,-1.4101,-1.41108,-1.9971,-1.19628,-2.08805,-1.63208,-1.37766,-1.24622,-2.58025,-0.879527,-1.42354,-1.247,-1.13131,-1.39734,0.0320922,0.0293338,-0.0161524,-0.176018,0.0420605,0.0105765,0.0188366,0.0666129,-0.106193,-0.158698,-0.163019,0.0997449,-0.0502127,0.0140192,-0.0445542,0.0222409,0.0669728,-0.0159624,-0.00265738,0.00287253,0.0344429,0.0282681,0.00347748,0.00155579,-0.0383307,0.272519,18.7777,0.389283,-0.0269381,0.16203,0.0267633,0.0771399,-0.71497,-2.12189,0.570866,-0.644979,0.263946,-0.0455276,0.13733,0.18356,-0.0365379,-0.00251329,0.0108115,0.143109,0.0522835,-0.068892,-0.0717924,-0.433242,-0.0468603,0.0221515,0.0577197,-0.0328526
2740.29,0.96345,0.359518,4,15,0,-2691.71,-1.80756,-1.59194,-1.36988,-1.33253,-1.53391,-1.37523,-1.60736,-1.42852,-1.9849,-1.64198,-1.30415,-1.30954,-1.30593,-1.14762,-1.67744,-1.51211,-1.30876,-1.7036,-1.12625,-1.85514,-1.64055,-1.26588,-1.59387,-1.85244,-1.5102,-1.77229,-1.25323,-1.50591,-1.54282,-1.18863,-1.70663,-1.73757,-1.50689,-1.89077,-0.862624,-1.63094,-1.81836,-1.25634,-1.2282,-1.7142,-1.9709,-1.29917,-1.86963,-1.80129,-1.34541,-1.50613,-1.87226,-1.03477,-1.48353,-1.37002,-1.13333,-1.39817,-0.0399722,0.0148486,-0.0203604,-0.0492855,0.0113711,0.0238571,-0.0104078,0.0457159,-0.0907132,-0.147995,-0.179285,0.112971,-0.0765532,0.0171901,-0.0744299,-0.0146749,0.0478929,0.00519294,-0.00894697,0.0442494,0.0092204,0.0046383,0.0138611,0.0352515,-0.0133956,0.224237,19.1576,0.240809,-0.0190558,0.0823493,-0.0547131,0.135859,-0.587476,-2.41244,0.496695,-0.92889,0.295776,-0.0577625,0.0384039,0.131518,0.061642,0.0482058,0.214035,0.0948646,0.0664716,0.0824941,0.520573,-0.151407,-0.0374191,0.0138844,-0.100467,-0.00919881
2737.02,0.666018,0.359518,4,31,0,-2694.61,-1.67189,-1.69833,-1.27503,-1.39166,-1.49573,-1.21408,-1.61388,-1.39684,-1.82273,-1.47395,-1.75472,-1.21158,-1.3199,-1.16695,-1.74254,-2.04513,-1.55409,-1.63308,-1.21424,-1.69083,-1.40845,-1.3661,-1.43888,-1.6832,-1.55703,-1.497,-1.50719,-1.86145,-1.58084,-1.13272,-1.6374,-1.5883,-1.22433,-1.90636,-0.784632,-1.52147,-1.60378,-1.33474,-1.43225,-1.39823,-1.68433,-1.07993,-1.90885,-1.52907,-1.33641,-1.37677,-1.76952,-0.913678,-1.52284,-1.25371,-1.10529,-1.35328,0.0378662,0.0422526,-0.0534036,1.07521e-05,0.0231811,0.0229758,0.00342554,0.0830332,-0.113865,-0.162467,-0.158047,0.0800365,-0.0822502,0.0326831,-0.0613992,0.0362907,0.0661029,-0.0136892,-0.020699,-0.00786721,0.0361087,0.0255777,0.000930048,0.00456327,-0.0271044,0.284924,18.4364,0.27483,-0.0204343,0.135061,0.0201967,0.0918884,-0.705135,-2.35151,0.275142,-1.02686,0.479296,-0.0587005,0.1633,0.180022,-0.0413196,-0.0531874,-0.0155562,0.166053,0.060738,-0.0529558,0.00368049,-0.306353,0.0238875,0.0368851,-0.393273,2.00681e-06
2743.91,0.998216,0.359518,4,15,0,-2710.47,-1.84868,-1.52446,-1.37773,-1.4213,-1.52806,-1.25821,-1.59735,-1.39602,-1.98546,-1.53351,-1.33595,-1.33567,-1.36612,-1.16209,-1.71311,-1.86474,-1.39304,-1.48045,-1.23718,-1.87585,-1.56678,-1.19255,-1.71216,-1.69908,-1.53084,-1.63345,-1.38963,-1.54926,-1.32404,-1.43775,-1.69613,-1.71008,-1.20612,-1.91327,-0.872124,-1.59535,-1.69514,-1.32927,-1.45954,-1.47252,-1.76101,-1.21109,-1.78107,-1.50141,-1.33486,-1.50383,-2.50713,-1.09138,-1.49673,-1.35132,-1.04498,-1.28737,0.0161843,0.101404,-0.0184318,-0.0930713,0.0318097,0.0251035,-0.00223567,0.0442363,-0.11385,-0.162509,-0.183968,0.112394,-0.0634154,0.0203828,-0.0632895,0.0123792,0.0625529,0.0160109,-0.0108503,0.00846206,0.00995669,0.0338601,-0.00434127,0.0295592,-0.0125015,0.20415,19.4346,0.224054,-0.0164482,0.0993033,-0.0386152,0.100703,-0.712838,-2.4354,0.546132,-0.820287,0.36671,-0.05113,0.110248,0.172022,0.0647786,0.00801697,0.0721322,0.0842982,0.139825,-0.0188677,0.433327,-0.141301,-0.0229551,0.0616724,-0.0423174,-0.0173711
2737.51,0.706567,0.359518,4,31,0,-2705.58,-1.61572,-1.66206,-1.28624,-1.45954,-1.47745,-1.33369,-1.47962,-1.43124,-1.82626,-1.5096,-1.52162,-1.14382,-1.24863,-1.19844,-1.70449,-1.90178,-1.3602,-1.65911,-1.02972,-1.68714,-1.4413,-1.35973,-1.33491,-1.77861,-1.48513,-1.48438,-1.2767,-1.69688,-1.67278,-1.00314,-1.68105,-1.60461,-1.49883,-1.85372,-0.773914,-1.49861,-1.71007,-1.32123,-1.14674,-1.66388,-1.92628,-1.13065,-1.81049,-1.81124,-1.37302,-1.41015,-1.63915,-0.909112,-1.48431,-1.33045,-1.13172,-1.32483,0.0199839,0.0229773,-0.0186876,0.0149633,0.0285846,0.00849308,-0.00557552,0.0611502,-0.0851991,-0.153298,-0.137232,0.0832589,-0.0528783,0.0334462,-0.075844,0.012146,0.054533,-0.0282172,-0.0166102,0.0344046,0.0371036,0.0148783,0.0162822,0.00441482,-0.0199929,0.279101,18.2117,0.456748,-0.0324485,0.0785447,-0.019753,0.12761,-0.614794,-1.82516,0.37576,-0.773432,0.468835,-0.0627682,0.100898,0.148494,-0.0339065,0.019872,0.175648,0.211264,0.0709082,0.0452491,0.0192042,-0.225974,0.0175437,0.0172756,-0.152634,0.0027928
2742.82,0.910814,0.359518,4,31,0,-2703.19,-1.72729,-1.55136,-1.38297,-1.47072,-1.52408,-1.25866,-1.57194,-1.4383,-2.03247,-1.54316,-1.35812,-1.28503,-1.30509,-1.45248,-1.70101,-1.74507,-1.4811,-1.65674,-1.34867,-1.8275,-1.51555,-1.37583,-1.6376,-1.71477,-1.55062,-1.66366,-1.41976,-1.64846,-1.55112,-1.40515,-1.52514,-1.72276,-1.26166,-1.96754,-0.781479,-1.65971,-1.58703,-1.31192,-1.50586,-1.46244,-1.92525,-1.11122,-1.98564,-1.54064,-1.33518,-1.5088,-1.99378,-0.978595,-1.56697,-1.30111,-1.11066,-1.48635,0.0119481,0.031882,0.0150699,-0.106706,0.0162429,0.0331188,-0.00607927,0.0740064,-0.0812273,-0.153763,-0.180198,0.0972538,-0.0785319,0.0175913,-0.055757,0.00660592,0.0642192,0.00959847,-0.00643592,-0.00619952,0.0198209,0.0139971,-0.012551,0.0323925,-0.0292002,0.194332,19.2064,0.117061,-0.010074,0.107822,0.0423999,0.117651,-0.68451,-2.57474,0.434838,-0.931009,0.309935,-0.0585364,0.101459,0.176507,0.00782813,-0.0409427,-0.0434641,0.0571582,-0.00118096,-0.0982799,0.435938,-0.330042,-0.0336402,0.0149128,0.218073,-0.019916
2738.32,0.637952,0.359518,4,15,0,-2703.47,-1.60891,-1.57995,-1.36217,-1.30901,-1.47848,-1.33772,-1.70935,-1.40794,-1.83092,-1.61945,-1.41749,-1.32586,-1.35882,-1.06047,-1.71407,-2.11754,-1.30679,-1.7048,-1.18915,-1.78295,-1.53336,-1.1682,-1.48687,-1.85569,-1.63546,-1.49206,-1.26062,-1.56016,-1.67397,-0.864691,-1.83291,-1.65208,-1.29982,-1.82701,-0.860701,-1.55431,-1.74864,-1.20865,-1.32777,-1.5418,-1.93057,-1.1231,-2.12999,-1.64251,-1.24309,-1.45108,-1.85954,-1.02008,-1.53788,-1.53551,-1.0029,-1.19375,-0.010661,0.0808984,-0.0361918,-0.0400065,0.00507129,0.0269695,-0.0334783,0.0378542,-0.113494,-0.158909,-0.168787,0.11255,-0.0698166,0.0126218,-0.0533432,0.0137752,0.0680545,0.00872473,-0.0147042,0.0298697,0.0163531,0.0210174,-0.00129896,-0.00326834,-0.0314081,0.260104,18.2248,0.1986,-0.0176027,0.00960713,-0.0578296,0.083452,-0.700273,-2.22908,0.570364,-0.824402,0.264399,-0.0562026,0.122611,0.187334,0.0207848,-0.0399312,0.0880884,0.0403529,0.0174776,-0.0836878,-0.130252,-0.354997,-0.0165148,0.0542904,-0.226362,-0.00746693
2744.33,0.945878,0.359518,4,15,0,-2705.72,-1.58659,-1.58858,-1.35572,-1.43998,-1.55376,-1.16563,-1.50069,-1.35935,-1.9828,-1.50648,-1.44161,-1.15376,-1.27935,-1.24932,-1.73556,-1.46311,-1.51476,-1.57542,-1.22014,-1.74891,-1.52434,-1.3879,-1.62596,-1.73436,-1.54377,-1.5821,-1.43811,-1.72425,-1.45614,-1.4339,-1.66814,-1.65594,-1.30926,-1.96493,-0.844066,-1.59083,-1.70679,-1.33736,-1.37126,-1.58676,-1.97861,-1.24764,-1.7585,-1.72046,-1.35699,-1.41044,-2.27785,-0.985844,-1.42971,-1.25278,-1.31652,-1.49035,-0.0211382,0.0678098,-0.00946233,-0.049167,0.0259811,0.012183,-0.0069845,0.0656172,-0.0951178,-0.17529,-0.171677,0.104884,-0.0705846,0.0315537,-0.066906,0.0170167,0.0502174,-0.0200727,-0.00614525,0.0154899,0.0323041,0.0263921,0.0105838,0.0371538,0.000239417,0.199314,19.1485,0.415527,-0.0300481,0.0917419,-0.0117001,0.140879,-0.736306,-2.30989,0.440243,-0.929028,0.456612,-0.0410199,0.103556,0.136808,0.0156077,0.0858482,0.164667,0.257064,0.183006,0.098897,0.584719,0.00270606,-0.0273044,0.0403775,-0.0203325,-0.00917669
