# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_upload_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
5617.98,1,0.385086,4,15,0,-5576.57,-1.69033,-1.61631,-1.54154,-1.50806,-1.56231,-1.49778,-1.5435,-1.45624,-1.80474,-1.64465,-1.55699,-1.34297,-1.52573,-1.43114,-1.61398,-1.78195,-1.66835,-1.70087,-1.53218,-1.58852,-1.66169,-1.54674,-1.72387,-1.78811,-1.47794,-1.3323,-1.39559,-1.5873,-1.29922,-1.36224,-1.82326,-1.45878,-1.50708,-1.80001,-1.25322,-1.45894,-1.7925,-1.54293,-1.5126,-1.68385,-1.92121,-1.67673,-1.58286,-1.59304,-1.48406,-1.57945,-1.89643,-1.52422,-1.4991,-1.53152,-1.64284,-1.31983,0.00749857,0.0837343,0.0148753,-0.0166843,-0.0550416,0.0468565,0.120204,-0.11788,-0.146721,-0.0766085,-0.00742092,-0.111175,-0.0982082,-0.0874975,0.139513,0.163299,0.048277,0.0226721,0.0159212,0.0677718,-0.0326782,-0.00807443,0.0234165,0.013144,0.00987054,0.00090684,-0.000115536,-0.0192321,0.117535,8.41998,-0.265508,0.0245305,-0.0742976,-0.0395125,-0.570488,-0.492231,-0.237967,-0.0403119,-0.728297,-0.358782,1.175,0.776682,0.436374,0.0200035,0.123757,0.185605,-0.0719729,-0.00941028,0.0976473,0.0660173,0.0232516,-0.0286184,-0.0375939,-0.253775,-0.00127833,0.0431759,0.126801,-0.00311108
5625.43,0.917764,0.385086,3,15,0,-5585.78,-1.70632,-1.63846,-1.56178,-1.48127,-1.58189,-1.51018,-1.5556,-1.44287,-1.84075,-1.68326,-1.59399,-1.33322,-1.5263,-1.4416,-1.61681,-1.81467,-1.66303,-1.75741,-1.52111,-1.62525,-1.70228,-1.55858,-1.77563,-1.77106,-1.56133,-1.50859,-1.40899,-1.55002,-1.36553,-1.27887,-1.90492,-1.46198,-1.49834,-1.78623,-1.20469,-1.44099,-1.83967,-1.49704,-1.54788,-1.71474,-1.92218,-1.76215,-1.70045,-1.54058,-1.45683,-1.55024,-2.01346,-1.42765,-1.57105,-1.50354,-1.68284,-1.14407,0.00274108,0.0734611,0.0154814,0.0151022,-0.0565847,0.0377768,0.134243,-0.108073,-0.153925,-0.0655112,0.00279283,-0.120515,-0.0956249,-0.0759074,0.143898,0.162933,0.0730399,0.0136641,0.0213545,0.0669716,-0.0370744,-0.0136914,0.0270709,0.00467669,0.0166044,-0.00246447,0.00922989,-0.0219396,0.115159,8.33278,-0.15647,0.0143399,-0.0213394,0.027472,-0.586031,-0.503858,-0.229904,-0.0407918,-0.732282,-0.239173,1.16885,0.710727,0.644387,0.0122807,0.133136,0.183071,-0.0849387,-0.0263419,0.111909,0.0199483,0.0548029,-0.0438178,0.121946,-0.289501,0.00771536,0.0369125,0.0997135,0.00281606
5615.17,0.843279,0.385086,3,15,0,-5587.46,-1.79439,-1.66397,-1.4453,-1.44143,-1.59232,-1.49322,-1.49213,-1.47004,-1.73955,-1.7453,-1.29435,-1.41822,-1.60947,-1.48314,-1.76805,-1.61113,-1.62209,-1.6893,-1.49695,-1.58503,-1.75534,-1.51396,-1.73814,-1.72195,-1.67698,-1.44389,-1.39001,-1.48059,-1.36936,-1.25478,-1.99973,-1.54553,-1.54835,-1.72638,-1.20433,-1.41706,-1.79022,-1.34576,-1.47446,-1.58776,-1.75759,-1.85811,-1.80499,-1.68346,-1.40524,-1.52921,-1.85677,-1.41066,-1.46764,-1.47488,-1.52155,-1.0313,-0.0444361,0.125637,-0.0409579,-0.0213545,-0.0510793,0.0332734,0.106661,-0.125523,-0.167691,-0.0449553,0.015111,-0.130244,-0.0834555,-0.06406,0.113492,0.15328,0.0453642,0.0117827,0.00165771,0.0702707,-0.0307053,0.00850727,0.0499205,0.0199382,0.0203287,0.00681504,-0.00207356,-0.0171199,0.13971,8.12757,-0.128561,0.0113557,-0.116749,-0.0059104,-0.616715,-0.398509,-0.170034,-0.0707963,-0.570356,-0.201121,0.926881,0.739448,0.414072,0.0235985,0.0973302,0.190518,-0.0246629,0.0899264,0.241216,0.137348,0.09534,0.00884508,-0.0681635,-0.225902,-0.0252353,0.0816106,-0.282283,-0.0039819
5618.74,0.846344,0.385086,4,15,0,-5576.56,-1.81101,-1.6745,-1.42365,-1.48141,-1.62097,-1.49769,-1.58331,-1.43303,-1.82216,-1.8275,-1.5124,-1.32121,-1.48245,-1.29491,-1.60245,-1.77796,-1.68583,-1.72646,-1.52742,-1.55755,-1.79922,-1.42805,-1.80028,-1.70529,-1.55101,-1.48274,-1.43352,-1.50931,-1.26988,-1.44818,-1.90138,-1.55746,-1.4201,-1.77488,-1.20265,-1.46175,-1.832,-1.37711,-1.63451,-1.69163,-1.92379,-1.62401,-1.69216,-1.55951,-1.40036,-1.37738,-2.07772,-1.35656,-1.50477,-1.50026,-1.66392,-1.27858,-0.040872,0.0242999,-0.035297,-0.052158,-0.0434097,0.0421333,0.138453,-0.113656,-0.146323,-0.0546563,0.00397771,-0.137644,-0.10129,-0.104698,0.139369,0.165884,0.0738025,-0.00133941,0.023567,0.0815393,-0.0346881,-0.007641,0.021606,-0.000974684,-0.00307121,0.00154846,0.00958012,-0.00754344,0.132204,8.22316,-0.148163,0.0151657,-0.0178659,0.0253806,-0.578389,-0.501276,-0.234331,-0.0494976,-0.730763,-0.515543,1.13587,0.724142,0.649401,0.00160783,0.157885,0.223045,-0.0796834,-0.0116813,0.088476,-0.00891754,-0.0148788,0.00634186,0.154731,-0.0995383,-0.037565,0.0235957,-0.209734,-0.00972574
5614.4,0.735249,0.385086,3,15,0,-5572.25,-1.83111,-1.72318,-1.39039,-1.43741,-1.56151,-1.48901,-1.57594,-1.42007,-1.92588,-1.7512,-1.45076,-1.35117,-1.54052,-1.43276,-1.60597,-1.73235,-1.69774,-1.63743,-1.54348,-1.51644,-1.82493,-1.40319,-1.7983,-1.74852,-1.63141,-1.48987,-1.39778,-1.464,-1.2569,-1.26947,-1.86452,-1.49006,-1.50271,-1.76896,-1.22285,-1.44271,-1.76143,-1.41349,-1.56266,-1.70814,-1.86551,-1.71957,-1.73815,-1.65774,-1.45458,-1.45161,-2.09572,-1.36,-1.55446,-1.52138,-1.6326,-1.35694,-0.0492652,0.0522189,-0.0522002,-0.0396877,-0.040225,0.042814,0.130974,-0.118102,-0.166391,-0.0583809,-0.00509509,-0.147185,-0.0833238,-0.105599,0.140498,0.144681,0.0637573,0.000221704,0.0395289,0.0760133,-0.01664,-0.00971377,0.0278208,0.00527675,-0.00498544,-0.000590931,0.011549,-0.00642982,0.128083,8.3737,-0.140279,0.0147277,-0.0425824,-0.00958742,-0.672784,-0.56697,-0.247779,-0.0660018,-0.634823,-0.535369,1.12002,0.637975,0.559477,0.00406279,0.183086,0.208034,-0.032738,-0.0131801,0.115435,0.0243075,-0.0268272,-0.00255105,0.191456,-0.0848437,-0.0355141,0.0436266,-0.347375,-0.00740043
5616.5,0.904124,0.385086,3,15,0,-5575.6,-1.77746,-1.6075,-1.50931,-1.42607,-1.66137,-1.49747,-1.38852,-1.45605,-1.72119,-1.71871,-1.53769,-1.44333,-1.55551,-1.36902,-1.63409,-1.62373,-1.60116,-1.7926,-1.42327,-1.62541,-1.7792,-1.42853,-1.78738,-1.76215,-1.47973,-1.42969,-1.33339,-1.57576,-1.28164,-1.30036,-1.98364,-1.46085,-1.4677,-1.72331,-1.26771,-1.52043,-1.73246,-1.47193,-1.56401,-1.74014,-1.71435,-1.84364,-1.90794,-1.53381,-1.32536,-1.4477,-1.92319,-1.40923,-1.46229,-1.51559,-1.57437,-1.21047,-0.00377809,0.101707,-0.0458596,-0.0370118,-0.0615956,0.0245192,0.11652,-0.10682,-0.144769,-0.0572704,0.00356946,-0.135416,-0.088023,-0.0753411,0.124444,0.168813,0.0613379,-0.00716114,0.0196159,0.0525259,-0.0325582,0.00307446,0.0292629,0.0192157,0.00541626,-0.00119366,0.00615458,-0.0172034,0.120008,8.06101,-0.0133073,5.01535e-05,-0.0621887,0.0144784,-0.560294,-0.46003,-0.235553,-0.0605396,-0.607892,-0.284688,1.01888,0.781583,0.527702,-0.00186756,0.110731,0.143071,-0.0607455,0.0325563,0.124501,0.100035,0.00373146,-0.0310404,0.076556,-0.227005,-0.0101392,0.0696631,-0.303049,-0.00690148
5619.17,0.617725,0.385086,4,15,0,-5571.9,-1.79192,-1.66743,-1.48251,-1.53826,-1.52061,-1.47895,-1.61611,-1.45903,-1.87345,-1.78902,-1.39274,-1.29831,-1.48336,-1.56053,-1.68718,-1.79009,-1.6664,-1.67207,-1.54473,-1.45248,-1.75424,-1.56925,-1.68404,-1.67472,-1.703,-1.48296,-1.4679,-1.54387,-1.50584,-1.37742,-1.82858,-1.60693,-1.49861,-1.77444,-1.19485,-1.47754,-1.769,-1.35746,-1.63031,-1.56924,-1.88001,-1.64969,-1.65138,-1.65839,-1.535,-1.52731,-1.99397,-1.41798,-1.56411,-1.5158,-1.63414,-1.30745,-0.0290977,0.0468885,-0.0236348,-0.0473253,-0.0465995,0.0545981,0.131679,-0.111094,-0.171175,-0.0546672,0.0109117,-0.123967,-0.0776664,-0.0931795,0.113629,0.159446,0.0647469,0.010963,0.0108743,0.0952458,-0.0285133,0.00323786,0.039154,0.00810005,0.0174725,0.00394231,0.00429128,-0.0135937,0.10121,8.27532,-0.282643,0.0269975,-0.0518045,0.0497386,-0.641982,-0.464539,-0.191474,-0.0575149,-0.575433,-0.453851,0.91939,0.717532,0.586683,0.0204503,0.149698,0.259883,-0.0336993,0.0573098,0.18713,0.0658594,0.084742,0.00448819,0.050423,-0.179373,-0.0299073,0.0331041,-0.128118,-0.0088246
5614.91,0.875163,0.385086,4,15,0,-5578.32,-1.69016,-1.55916,-1.51967,-1.51275,-1.64052,-1.53452,-1.44723,-1.48202,-1.84936,-1.65138,-1.60233,-1.4578,-1.54809,-1.34959,-1.63405,-1.57773,-1.60318,-1.69259,-1.39932,-1.63007,-1.76072,-1.53439,-1.73535,-1.72296,-1.48779,-1.38015,-1.38103,-1.57957,-1.3343,-1.35688,-1.96575,-1.58763,-1.51216,-1.72035,-1.23063,-1.67025,-1.72422,-1.52081,-1.42378,-1.60827,-1.69581,-1.78566,-1.9348,-1.54099,-1.36295,-1.52871,-1.94654,-1.40988,-1.53161,-1.4463,-1.57666,-1.25202,0.0399933,0.0834006,-0.03456,0.00430617,-0.0560384,0.0249033,0.127445,-0.119285,-0.162834,-0.0617792,0.0183164,-0.13762,-0.0819329,-0.0735076,0.118461,0.17177,0.0738678,-0.0104534,0.00991888,0.05767,-0.0407923,-0.00535224,0.026331,0.00918125,0.00359966,-0.00873317,0.0026845,-0.00645384,0.145206,8.06481,-0.0197279,0.0013653,-0.0868769,0.0221472,-0.613898,-0.500784,-0.199127,-0.0611883,-0.596627,-0.281246,0.974536,0.761028,0.638945,-0.00833343,0.0980852,0.15807,-0.0960954,-0.00940323,0.0979013,0.0312248,-0.0116259,-0.0614903,0.0353335,-0.0851607,0.0266816,0.055942,-0.260367,0.000802958
5612.2,0.653216,0.385086,4,15,0,-5567.43,-1.89151,-1.67151,-1.40894,-1.41011,-1.57026,-1.46127,-1.58698,-1.4517,-1.72854,-1.68993,-1.48852,-1.42297,-1.5705,-1.55291,-1.7254,-1.70744,-1.6305,-1.64344,-1.56204,-1.53503,-1.8887,-1.43702,-1.88167,-1.90751,-1.48728,-1.38984,-1.47564,-1.52947,-1.36046,-1.34298,-2.01181,-1.56037,-1.5863,-1.84396,-1.22186,-1.37175,-1.80751,-1.37631,-1.46786,-1.60861,-2.01894,-1.76122,-1.73178,-1.53495,-1.44655,-1.55676,-2.03502,-1.34433,-1.48328,-1.60131,-1.53591,-1.22789,-0.0449881,0.0902444,-0.0481377,-0.0343528,-0.0725562,0.0465758,0.131863,-0.123503,-0.162433,-0.0618046,0.00877345,-0.133252,-0.097312,-0.0735724,0.133822,0.163921,0.0844599,0.030114,0.00783822,0.0756125,-0.0360846,0.00532519,0.0451177,0.00727468,0.00135972,0.00287419,0.00771472,-0.00832777,0.131883,8.33249,-0.278558,0.024113,-0.0409523,0.0339649,-0.642457,-0.538971,-0.214335,-0.0625864,-0.740992,-0.220759,1.07184,0.701443,0.741282,0.0333458,0.117525,0.205397,-0.055534,0.0573556,0.199796,0.0473311,0.00884988,0.0109932,0.120436,-0.109888,-0.0306873,0.0638133,-0.322571,-0.00640565
5614.4,0.983377,0.385086,4,15,0,-5575.48,-1.69212,-1.50831,-1.46896,-1.49074,-1.55703,-1.49384,-1.59407,-1.52531,-1.77049,-1.5186,-1.63488,-1.40585,-1.53967,-1.47132,-1.59112,-1.63001,-1.61286,-1.67086,-1.55701,-1.53992,-1.67684,-1.55347,-1.76747,-1.67741,-1.50242,-1.40507,-1.4626,-1.60626,-1.37502,-1.2417,-1.976,-1.55392,-1.55556,-1.718,-1.15807,-1.48968,-1.62604,-1.48824,-1.51694,-1.62744,-1.76003,-1.81932,-1.75422,-1.56264,-1.44558,-1.59157,-1.88375,-1.42336,-1.4734,-1.60513,-1.49334,-1.15276,0.00109735,0.0789359,-0.00088524,0.00754697,-0.0453941,0.0387043,0.13937,-0.110318,-0.167547,-0.0468302,0.00377317,-0.127832,-0.074045,-0.0530106,0.114439,0.167272,0.0744883,0.0117912,0.0189718,0.0730267,-0.0317108,-0.0022686,0.0188844,0.0111137,-0.003143,-0.0106983,0.000523989,-0.0151406,0.104836,7.97533,-0.1929,0.0183376,0.000928795,0.0570743,-0.63434,-0.454965,-0.234745,-0.0649857,-0.596114,-0.0955862,0.959598,0.735052,0.646839,0.00387299,0.13775,0.201318,-0.0894208,-0.0246725,0.042564,0.0138814,-0.068492,-0.0910825,-0.0187686,-0.199786,0.00529943,0.0444267,-0.0140571,0.00140726
5616.55,0.952351,0.385086,4,15,0,-5579.62,-1.70688,-1.59449,-1.50584,-1.5705,-1.57236,-1.58987,-1.56683,-1.47865,-1.84754,-1.73734,-1.61092,-1.37167,-1.53944,-1.32716,-1.52884,-1.70719,-1.49772,-1.65447,-1.4032,-1.56018,-1.79368,-1.458,-1.77554,-1.67893,-1.59804,-1.51286,-1.44439,-1.51705,-1.32559,-1.50367,-1.75643,-1.57856,-1.53437,-1.7962,-1.20981,-1.53909,-1.72034,-1.42272,-1.71564,-1.63972,-1.86725,-1.64246,-1.59028,-1.62903,-1.41491,-1.58371,-1.80158,-1.38204,-1.52079,-1.5084,-1.53619,-1.36247,-0.00450805,0.0677244,-0.00237054,0.00170771,-0.0434143,0.0409884,0.121427,-0.125755,-0.167432,-0.0452952,0.0244002,-0.121338,-0.0596907,-0.0887668,0.107621,0.165401,0.0631839,-0.017099,0.0204755,0.0794311,-0.0455665,0.0118866,0.0326091,0.0138419,0.00589672,-0.00495024,0.0063827,-0.00469731,0.132099,7.94126,-0.151571,0.0147192,-0.108477,0.0181891,-0.588265,-0.407475,-0.164948,-0.0486756,-0.449053,-0.445126,0.88157,0.750014,0.55765,-0.00612041,0.148628,0.216858,-0.0831622,0.0671123,0.143774,0.0778457,0.016869,-0.0314729,0.103696,-0.0619827,6.1287e-05,0.0385971,-0.0192621,0.000318431
5623.63,0.996615,0.385086,4,15,0,-5586.66,-1.81133,-1.56441,-1.5129,-1.44414,-1.60382,-1.39699,-1.48689,-1.47006,-1.78962,-1.72005,-1.54751,-1.43553,-1.54468,-1.53463,-1.64975,-1.62844,-1.58609,-1.63328,-1.51416,-1.46339,-1.70101,-1.55162,-1.61608,-1.70814,-1.48784,-1.58887,-1.41357,-1.55101,-1.28842,-1.3412,-1.96989,-1.54933,-1.51634,-1.6798,-1.28991,-1.32235,-1.74771,-1.41368,-1.4634,-1.66009,-1.7956,-1.82972,-1.78215,-1.59965,-1.48134,-1.41631,-2.21464,-1.39778,-1.47535,-1.54544,-1.60887,-1.14681,-0.0270211,0.0812,-0.0149116,-0.0554502,-0.0556778,0.0325399,0.120841,-0.0921126,-0.171612,-0.0556663,0.0142877,-0.125153,-0.0828957,-0.0845303,0.135999,0.154474,0.0576324,0.0218789,0.0231279,0.0765804,-0.0197647,-0.00183722,0.0450167,0.00631559,0.0177681,-0.00900226,0.014088,-0.0227807,0.0861812,8.12799,-0.104336,0.00894957,-0.0517302,0.0962144,-0.65037,-0.493957,-0.175943,-0.0589872,-0.646904,-0.328656,1.09632,0.71293,0.520053,0.0215223,0.149411,0.209257,-0.0303324,0.0176229,0.179526,0.018196,0.0472817,-0.0797393,0.205929,-0.3006,-0.0316017,0.0501095,-0.0554081,-0.0103396
5622.95,0.692605,0.385086,4,15,0,-5582.33,-1.81182,-1.66392,-1.42188,-1.50743,-1.60357,-1.47212,-1.51628,-1.48469,-1.82753,-1.83073,-1.48773,-1.33806,-1.5074,-1.40705,-1.73728,-1.73496,-1.64676,-1.85373,-1.5124,-1.54473,-1.78712,-1.48287,-1.82099,-1.7277,-1.59294,-1.29464,-1.47073,-1.5675,-1.31089,-1.288,-2.10045,-1.4768,-1.44498,-1.73532,-1.23627,-1.56004,-1.79024,-1.45571,-1.56002,-1.67791,-1.92258,-1.71382,-1.71927,-1.55615,-1.46168,-1.54204,-1.8501,-1.39123,-1.53936,-1.57078,-1.60264,-1.27434,-0.00853639,0.0611916,-0.0403173,0.0188821,-0.04283,0.041953,0.124928,-0.115155,-0.157794,-0.0739731,-0.0145501,-0.12236,-0.108883,-0.0765126,0.118747,0.157281,0.0643423,0.0259565,0.0277621,0.0803847,-0.0457759,-0.00235191,0.0382782,0.0106434,0.00506969,-0.0177065,0.00829666,-0.00689343,0.126854,8.03044,-0.241428,0.0229972,-0.0379121,-0.0207273,-0.63244,-0.499869,-0.264079,-0.0534042,-0.773315,-0.301251,0.989556,0.70128,0.57814,0.0205295,0.164996,0.220611,-0.106925,-0.0016147,0.136226,0.0240229,-0.0225076,-0.110664,0.133335,-0.0909612,0.00671395,0.0448647,-0.317509,0.00352088
5616.51,0.761607,0.385086,4,15,0,-5579.3,-1.8877,-1.64461,-1.53241,-1.51436,-1.68014,-1.54244,-1.48279,-1.49506,-1.71598,-1.73351,-1.50674,-1.41152,-1.55697,-1.45737,-1.64067,-1.65518,-1.57988,-1.65585,-1.51074,-1.62205,-1.84387,-1.40992,-1.78016,-1.67626,-1.522,-1.4547,-1.4777,-1.55284,-1.31819,-1.39616,-2.01715,-1.52726,-1.42028,-1.69255,-1.29076,-1.43007,-1.74307,-1.45099,-1.52879,-1.61631,-1.92089,-1.71743,-1.75078,-1.50702,-1.52237,-1.55709,-1.95613,-1.39432,-1.566,-1.61912,-1.58393,-1.43636,-0.0182006,0.0449753,-0.0440483,-0.0260475,-0.0523731,0.043944,0.135515,-0.132987,-0.164959,-0.0566183,-0.013032,-0.113991,-0.0782548,-0.076435,0.126172,0.148309,0.0764847,0.0115112,0.0231738,0.0838796,-0.0366761,0.0125113,0.0388962,-0.00161381,-0.00178447,-0.0281692,0.0130924,-0.0179982,0.103868,7.99296,-0.288483,0.0263331,-0.00705311,-0.0293693,-0.624626,-0.479516,-0.266359,-0.0452283,-0.632317,-0.2844,1.0226,0.627528,0.670779,-0.000291729,0.160389,0.231016,-0.103911,0.00436741,0.0892876,-0.0976942,-0.0992218,-0.188598,0.197241,-0.237492,-0.0150521,0.037245,-0.30052,-0.00485699
5606.86,0.442124,0.385086,4,15,0,-5566.23,-1.79431,-1.54529,-1.45255,-1.46177,-1.49191,-1.39946,-1.57199,-1.46015,-1.95078,-1.69143,-1.37267,-1.40475,-1.5244,-1.4679,-1.62867,-1.76383,-1.62261,-1.72777,-1.54256,-1.4344,-1.6925,-1.62876,-1.72747,-1.72065,-1.63073,-1.4721,-1.3741,-1.51099,-1.40048,-1.23443,-1.96224,-1.45284,-1.57859,-1.84997,-1.19651,-1.53242,-1.78353,-1.43469,-1.51749,-1.68739,-1.71505,-1.8812,-1.77291,-1.68892,-1.37168,-1.45783,-2.04904,-1.3229,-1.45638,-1.55618,-1.61018,-1.11101,-0.00958104,0.130888,-0.00618033,-0.00630887,-0.0457716,0.0368599,0.109073,-0.101466,-0.163483,-0.0549128,0.0193491,-0.156289,-0.0986408,-0.098047,0.118374,0.172639,0.0530025,0.0121249,-9.5597e-05,0.0814876,-0.0250435,-0.00665824,0.0322693,0.038125,-0.000765655,0.0115222,0.0167707,-0.0146879,0.172411,8.11339,-0.0705633,0.00719665,-0.11498,0.0718904,-0.654349,-0.506652,-0.178111,-0.0869299,-0.668157,-0.484654,0.995458,0.820638,0.475585,0.0241217,0.109598,0.221607,-0.0209928,0.0416386,0.181743,0.250759,0.0189184,0.061921,0.268127,-0.193811,-0.00377767,0.0751237,-0.0395286,-0.00117639
5605.4,0.823981,0.385086,4,23,0,-5559.96,-1.82106,-1.54116,-1.46933,-1.46993,-1.50836,-1.39132,-1.52482,-1.46497,-1.93816,-1.64434,-1.39602,-1.35461,-1.50055,-1.4228,-1.63562,-1.75858,-1.60912,-1.72643,-1.49545,-1.42056,-1.64462,-1.62279,-1.77229,-1.72884,-1.61692,-1.45458,-1.41386,-1.48127,-1.42129,-1.32053,-1.93379,-1.44794,-1.58435,-1.84485,-1.19791,-1.48198,-1.76045,-1.495,-1.49456,-1.7024,-1.64893,-1.85991,-1.7867,-1.67809,-1.3706,-1.46224,-2.09112,-1.33187,-1.41831,-1.51496,-1.61383,-1.11446,0.010707,0.123676,-0.0257892,-0.0101753,-0.0511326,0.0410102,0.109508,-0.102283,-0.165268,-0.0566133,0.0224289,-0.158505,-0.0999165,-0.0977953,0.120593,0.159967,0.0530669,0.0119266,-0.00181682,0.0782161,-0.0207491,-0.00293634,0.0361941,0.028659,-0.0013642,0.0214235,0.017266,-0.0153422,0.163948,8.05358,-0.0888148,0.00872382,-0.118592,0.0609003,-0.663648,-0.526548,-0.158969,-0.0883353,-0.665954,-0.483205,0.990644,0.754573,0.475372,0.0278899,0.101282,0.211478,0.000984579,0.0672855,0.211545,0.216986,0.0410841,0.121345,0.275637,-0.202446,0.00648104,0.0763476,-0.180989,-0.00189736
5597.48,0.866706,0.385086,3,7,0,-5562.37,-1.77707,-1.55406,-1.46069,-1.42222,-1.53105,-1.45723,-1.54871,-1.45482,-1.89745,-1.70517,-1.4774,-1.41059,-1.4838,-1.48625,-1.59115,-1.71558,-1.56357,-1.76053,-1.52008,-1.43851,-1.75499,-1.5178,-1.79218,-1.6604,-1.64944,-1.54089,-1.34538,-1.6354,-1.44318,-1.31227,-1.82255,-1.45434,-1.57207,-1.82652,-1.14993,-1.42962,-1.71297,-1.4791,-1.54955,-1.7154,-1.67,-1.75334,-1.77045,-1.63019,-1.32331,-1.56159,-2.04125,-1.38367,-1.42954,-1.49932,-1.62962,-1.0566,0.0302288,0.126264,0.00280474,0.00674563,-0.056558,0.0379789,0.119611,-0.104872,-0.157248,-0.0646198,0.0200389,-0.165937,-0.0901586,-0.0950613,0.111861,0.15542,0.051101,0.0033187,0.000425419,0.0843036,-0.0110678,-0.00658582,0.0327932,0.0350617,-0.00337899,0.032963,-0.000220175,-0.006648,0.136477,8.23387,-0.0653816,0.00574361,-0.107822,0.0214929,-0.659223,-0.56315,-0.169568,-0.0977178,-0.583329,-0.48781,0.910696,0.735749,0.456507,0.0262977,0.1146,0.228325,0.0345212,0.0738344,0.221188,0.279058,0.0574169,0.187925,-0.0161686,-0.0877227,0.0210178,0.0699956,0.0140816,0.00125783
5601.61,0.987682,0.385086,4,15,0,-5553.46,-1.765,-1.6084,-1.44417,-1.55201,-1.56878,-1.45953,-1.54238,-1.42742,-1.90072,-1.77077,-1.22901,-1.33535,-1.47803,-1.31631,-1.61042,-1.76964,-1.74046,-1.76883,-1.46712,-1.59444,-1.66062,-1.47994,-1.75954,-1.69184,-1.54908,-1.32752,-1.35578,-1.49002,-1.42035,-1.35173,-1.99733,-1.55877,-1.5095,-1.80637,-1.15681,-1.47531,-1.72678,-1.56849,-1.56498,-1.73938,-1.87598,-1.83575,-1.7291,-1.5039,-1.35228,-1.45095,-2.10065,-1.44015,-1.42317,-1.54022,-1.57997,-1.16246,-4.94934e-05,0.0994844,-0.00583733,0.0135608,-0.0559353,0.0188951,0.111461,-0.0872654,-0.159931,-0.0656644,0.0186211,-0.157821,-0.103444,-0.0685931,0.100977,0.170798,0.0577148,0.0140924,-0.0160549,0.0760852,-0.0273372,-0.0129218,0.0404999,0.0195221,0.0280872,0.00771338,-0.00418129,-0.0183417,0.128136,8.12208,0.0480014,-0.00557879,-0.0920719,0.0898049,-0.656778,-0.514719,-0.180706,-0.0970653,-0.670385,-0.255052,0.843622,0.799776,0.525684,0.0239208,0.068952,0.207341,-0.0296835,0.0205868,0.208874,0.143877,0.134556,0.009871,-0.107534,-0.242025,0.00774916,0.0572071,-0.0567264,0.00252863
